,신고번호,우범여부,핵심적발
5173,92837819,1,1
5174,47977682,0,0
5175,48276305,0,0
5176,39972005,0,0
5177,96372735,0,0
5178,10628717,0,0
5179,50722947,0,0
5180,53938435,0,0
5181,89791902,0,0
5182,60996864,0,0
5183,80717149,0,0
5184,91055146,0,0
5185,74206530,1,1
5186,85434064,0,0
5187,65025237,0,0
5188,78918707,0,0
5189,31623179,0,0
5190,53891935,1,1
5191,87823006,0,0
5192,37144946,0,0
5193,47187883,1,1
5194,20207066,0,0
5195,88145116,0,0
5196,81722401,0,0
5197,39984862,0,0
5198,30886475,0,0
5199,38311179,0,0
5200,40918403,0,0
5201,74504534,0,0
5202,85929522,1,2
5203,49265863,0,0
5204,12301095,1,1
5205,55205130,0,0
5206,72801066,0,0
5207,59146967,0,0
5208,26244166,0,0
5209,30078747,0,0
5210,27703533,0,0
5211,96998816,0,0
5212,47407364,0,0
5213,94819273,0,0
5214,17902910,0,0
5215,93224313,0,0
5216,70237586,0,0
5217,61162928,0,0
5218,82018609,1,1
5219,93961473,0,0
5220,40374378,0,0
5221,90852947,0,0
5222,14044850,1,1
5223,78016931,0,0
5224,62438825,0,0
5225,75176798,1,1
5226,34377772,0,0
5227,37989729,0,0
5228,69205302,0,0
5229,85338761,0,0
5230,22097221,0,0
5231,41455423,0,0
5232,87728086,0,0
5233,89853832,0,0
5234,96201578,0,0
5235,12724048,0,0
5236,41344995,1,1
5237,91504249,0,0
5238,93753543,0,0
5239,77980783,0,0
5240,28926259,0,0
5241,57935899,0,0
5242,21403119,0,0
5243,24864233,0,0
5244,71341485,0,0
5245,87596889,0,0
5246,67660687,0,0
5247,49411471,0,0
5248,40966185,0,0
5249,50955262,0,0
5250,24799632,0,0
5251,55497061,0,0
5252,98621378,1,1
5253,73008383,0,0
5254,82887324,0,0
5255,56007725,0,0
5256,69012447,0,0
5257,34258521,0,0
5258,93804786,0,0
5259,95807639,1,1
5260,57582634,0,0
5261,75334318,0,0
5262,51248593,0,0
5263,24382450,0,0
5264,95812885,0,0
5265,14454904,1,1
5266,89748856,0,0
5267,75417833,0,0
5268,46967783,1,2
5269,62582822,0,0
5270,14072276,0,0
5271,47467552,0,0
5272,82914772,0,0
5273,78476719,0,0
5274,97589967,0,0
5275,31486648,0,0
5276,29313369,0,0
5277,83112462,0,0
5278,69048752,0,0
5279,40436617,0,0
5280,87410692,0,0
5281,93109536,0,0
5282,19604390,0,0
5283,55430044,1,1
5284,69676632,0,0
5285,55419480,0,0
5286,68504250,0,0
5287,85936376,1,1
5288,15712317,0,0
5289,83915715,0,0
5290,57372275,0,0
5291,73989408,0,0
5292,26112586,0,0
5293,59516558,0,0
5294,92125463,0,0
5295,86355613,0,0
5296,84251243,1,1
5297,17302699,0,0
5298,66346780,0,0
5299,57333194,0,0
5300,91506202,0,0
5301,75723432,0,0
5302,93073087,1,1
5303,60603523,0,0
5304,92140933,0,0
5305,56721525,0,0
5306,30625921,0,0
5307,20058313,0,0
5308,90611149,0,0
5309,28366082,0,0
5310,29137019,0,0
5311,12795436,0,0
5312,48645179,1,1
5313,43414783,0,0
5314,35368908,0,0
5315,64185509,0,0
5316,62970335,0,0
5317,22739702,0,0
5318,77875754,0,0
5319,99625762,0,0
5320,76713280,0,0
5321,79685888,0,0
5322,68370488,1,1
5323,52311729,0,0
5324,70631872,0,0
5325,16435235,0,0
5326,80358275,0,0
5327,77489689,0,0
5328,22058918,0,0
5329,62378025,0,0
5330,15498211,0,0
5331,30393025,0,0
5332,55713870,0,0
5333,34964814,0,0
5334,27941769,0,0
5335,99488413,1,1
5336,58769976,0,0
5337,49738524,0,0
5338,78905931,0,0
5339,89738677,0,0
5340,81081892,0,0
5341,28708959,0,0
5342,39422830,1,1
5343,86718295,1,1
5344,43855923,0,0
5345,95487161,0,0
5346,82426472,0,0
5347,41392514,0,0
5348,96575401,0,0
5349,52166732,0,0
5350,99609935,0,0
5351,93764277,0,0
5352,59237367,0,0
5353,74682990,0,0
5354,62678713,0,0
5355,30758187,0,0
5356,26143673,0,0
5357,85247160,0,0
5358,58551696,0,0
5359,95603190,0,0
5360,57072145,0,0
5361,59962647,0,0
5362,42038725,0,0
5363,52570966,0,0
5364,67695786,0,0
5365,54794799,0,0
5366,47244087,0,0
5367,25811236,0,0
5368,88262657,0,0
5369,30690220,0,0
5370,65289948,0,0
5371,28456644,0,0
5372,44799888,1,1
5373,82622621,0,0
5374,21739503,0,0
5375,49084160,0,0
5376,58583204,0,0
5377,59066401,0,0
5378,85435147,0,0
5379,53044877,1,1
5380,57426307,0,0
5381,72364989,0,0
5382,63823933,0,0
5383,66043338,0,0
5384,97972059,1,1
5385,31130598,0,0
5386,26712688,0,0
5387,61418754,0,0
5388,62895166,0,0
5389,46522445,1,1
5390,94944101,0,0
5391,51329258,0,0
5392,70050124,0,0
5393,51735035,0,0
5394,94412035,1,1
5395,51754747,0,0
5396,22787705,0,0
5397,48012236,0,0
5398,68096685,1,1
5399,66426155,0,0
5400,18176037,0,0
5401,19864501,0,0
5402,50590589,0,0
5403,89043450,0,0
5404,18456951,0,0
5405,27771090,0,0
5406,30192382,0,0
5407,83368698,1,1
5408,50617308,0,0
5409,65578456,0,0
5410,58460015,0,0
5411,52703322,0,0
5412,47368924,0,0
5413,57351874,0,0
5414,59668465,0,0
5415,54146402,0,0
5416,64341055,0,0
5417,50264446,0,0
5418,63535847,0,0
5419,53584741,0,0
5420,60075243,0,0
5421,19124551,0,0
5422,16548676,1,1
5423,13481746,1,1
5424,70280871,1,1
5425,80498439,0,0
5426,13986886,0,0
5427,86399186,0,0
5428,16657984,0,0
5429,97296100,1,2
5430,54975354,0,0
5431,85203593,0,0
5432,48090701,0,0
5433,86312354,0,0
5434,76072018,0,0
5435,52855887,0,0
5436,64774966,0,0
5437,65648338,1,1
5438,84539573,0,0
5439,37306582,0,0
5440,57636694,0,0
5441,33793900,0,0
5442,73102639,0,0
5443,12947430,0,0
5444,56201466,0,0
5445,87035604,0,0
5446,75141474,0,0
5447,98956649,0,0
5448,44304149,0,0
5449,85403124,0,0
5450,74519475,0,0
5451,53516930,0,0
5452,65755268,0,0
5453,80857232,0,0
5454,79869301,0,0
5455,32844002,0,0
5456,87157040,0,0
5457,18673566,0,0
5458,51078877,0,0
5459,92005380,1,1
5460,22724093,0,0
5461,27067878,1,1
5462,75006098,0,0
5463,69054306,1,1
5464,39349169,0,0
5465,80573829,1,1
5466,34480575,0,0
5467,80071076,0,0
5468,30448795,0,0
5469,55925513,0,0
5470,19837207,0,0
5471,86062763,1,1
5472,71072133,0,0
5473,81045393,0,0
5474,29146511,1,1
5475,21814743,0,0
5476,67464049,0,0
5477,39006679,1,1
5478,76602432,0,0
5479,16476267,0,0
5480,64110450,0,0
5481,95030347,0,0
5482,87525878,0,0
5483,37674137,1,1
5484,49605011,0,0
5485,39612567,0,0
5486,83343271,0,0
5487,28614461,0,0
5488,82134405,0,0
5489,26312798,0,0
5490,19742466,0,0
5491,55390838,0,0
5492,50869596,0,0
5493,95281018,1,1
5494,87726414,1,1
5495,55871484,1,1
5496,61524925,0,0
5497,62070391,1,1
5498,63512089,0,0
5499,32236486,0,0
5500,35984043,0,0
5501,96913931,0,0
5502,54014667,0,0
5503,18122453,0,0
5504,59526371,0,0
5505,24445784,0,0
5506,63551696,1,1
5507,88170822,0,0
5508,74846597,1,1
5509,51680803,0,0
5510,35437087,0,0
5511,22281619,0,0
5512,80650740,0,0
5513,93244793,0,0
5514,68068657,0,0
5515,12912834,0,0
5516,89489005,1,1
5517,54523120,0,0
5518,11721531,0,0
5519,97074847,0,0
5520,48367868,0,0
5521,22692868,0,0
5522,80668023,0,0
5523,15850422,0,0
5524,26833979,0,0
5525,65713859,0,0
5526,54829191,0,0
5527,66617565,0,0
5528,53208397,0,0
5529,13999851,0,0
5530,93518132,1,1
5531,91985314,0,0
5532,30166838,0,0
5533,52406293,0,0
5534,90122687,0,0
5535,80305243,0,0
5536,88423794,1,1
5537,49963410,0,0
5538,25411329,0,0
5539,47823402,0,0
5540,74840345,0,0
5541,30734837,0,0
5542,61823258,0,0
5543,25970895,0,0
5544,46057850,0,0
5545,97203540,0,0
5546,23913051,0,0
5547,68565614,1,1
5548,95981937,0,0
5549,84491130,1,1
5550,66681997,1,1
5551,90311946,0,0
5552,35339226,0,0
5553,70304156,0,0
5554,29699366,0,0
5555,66083462,0,0
5556,63608921,0,0
5557,60879405,1,1
5558,19134650,1,1
5559,27605448,0,0
5560,41189531,0,0
5561,38853407,1,1
5562,11217649,1,1
5563,69342974,0,0
5564,26655268,0,0
5565,35730560,0,0
5566,44577133,0,0
5567,39117398,0,0
5568,37661000,0,0
5569,73873640,0,0
5570,76963854,1,1
5571,34060893,0,0
5572,98782573,0,0
5573,19834597,0,0
5574,50739295,0,0
5575,87671264,0,0
5576,32049838,0,0
5577,38770622,1,1
5578,92492791,1,1
5579,94837306,0,0
5580,33314680,1,1
5581,75651859,1,1
5582,92632740,0,0
5583,84687716,1,1
5584,83834254,0,0
5585,47388697,1,1
5586,50315283,0,0
5587,45627908,1,1
5588,74418323,0,0
5589,71641239,0,0
5590,52498612,0,0
5591,52128066,0,0
5592,48186860,0,0
5593,58307533,0,0
5594,94734421,1,1
5595,63465754,0,0
5596,35154565,0,0
5597,44385574,0,0
5598,69824830,0,0
5599,21419760,0,0
5600,40388067,0,0
5601,86531218,0,0
5602,44100957,1,1
5603,86180582,1,1
5604,97534863,0,0
5605,19833759,1,1
5606,79874367,0,0
5607,25952070,1,1
5608,50751006,0,0
5609,94294818,0,0
5610,71842451,0,0
5611,80951505,0,0
5612,72581505,1,1
5613,26450538,0,0
5614,76921153,1,1
5615,98218778,0,0
5616,20664322,0,0
5617,96005769,0,0
5618,55547705,0,0
5619,12433688,0,0
5620,18228592,0,0
5621,12861776,0,0
5622,60819352,0,0
5623,98651637,0,0
5624,69705385,0,0
5625,32289213,0,0
5626,13501614,0,0
5627,26610463,1,1
5628,30357396,0,0
5629,46146831,0,0
5630,67880711,0,0
5631,85626395,0,0
5632,41038658,0,0
5633,34824808,0,0
5634,58965647,0,0
5635,43492228,0,0
5636,29577254,0,0
5637,29316961,1,1
5638,21546082,0,0
5639,39113137,0,0
5640,13214093,0,0
5641,11975390,0,0
5642,61640614,0,0
5643,13123135,1,1
5644,78822626,0,0
5645,37300308,1,1
5646,38658134,0,0
5647,45801594,0,0
5648,59337790,0,0
5649,39458627,0,0
5650,24506343,0,0
5651,38573190,0,0
5652,82196607,0,0
5653,54440051,0,0
5654,74283607,0,0
5655,36710463,0,0
5656,92547964,0,0
5657,92509212,0,0
5658,74008937,0,0
5659,50954352,0,0
5660,48573661,0,0
5661,87648596,0,0
5662,35023746,0,0
5663,60380513,0,0
5664,26542532,0,0
5665,76537566,0,0
5666,70035010,0,0
5667,77671623,0,0
5668,32285119,0,0
5669,95796732,0,0
5670,60118862,0,0
5671,72898227,0,0
5672,55824881,1,1
5673,34551540,0,0
5674,11672194,0,0
5675,82435040,1,1
5676,83866510,0,0
5677,93221175,0,0
5678,30896500,0,0
5679,89388083,0,0
5680,39806248,0,0
5681,83943484,1,1
5682,43253296,1,1
5683,62483201,0,0
5684,99108390,0,0
5685,64064508,0,0
5686,28544588,0,0
5687,85240722,0,0
5688,11803761,0,0
5689,30700670,0,0
5690,48336040,1,1
5691,64903646,0,0
5692,92260392,1,1
5693,52828280,0,0
5694,64609212,0,0
5695,56352350,0,0
5696,52296079,0,0
5697,35850839,0,0
5698,45302966,1,1
5699,80388786,0,0
5700,52591446,0,0
5701,28571165,0,0
5702,86008403,0,0
5703,60866957,1,1
5704,81692178,0,0
5705,76951174,0,0
5706,92789223,0,0
5707,86214929,0,0
5708,69068801,0,0
5709,11348684,0,0
5710,83644787,1,1
5711,87671080,1,1
5712,61205871,0,0
5713,99626640,0,0
5714,66609499,0,0
5715,32435123,0,0
5716,22422009,1,1
5717,83399649,1,1
5718,12633519,0,0
5719,83541703,0,0
5720,35858907,1,1
5721,93346953,1,1
5722,86757671,0,0
5723,79434611,1,1
5724,25230755,0,0
5725,34763074,0,0
5726,74225793,0,0
5727,30249812,1,1
5728,72298034,1,1
5729,69145970,0,0
5730,30996175,0,0
5731,28488536,0,0
5732,64449660,1,1
5733,47962832,1,1
5734,75366842,0,0
5735,19435454,1,1
5736,91180748,0,0
5737,25512075,0,0
5738,91318295,0,0
5739,40054487,0,0
5740,40287450,1,1
5741,14471276,1,1
5742,90067098,0,0
5743,92187760,0,0
5744,10968170,0,0
5745,27454219,0,0
5746,16515835,0,0
5747,55175527,0,0
5748,45292511,0,0
5749,99793926,0,0
5750,24803118,0,0
5751,75114857,1,1
5752,55689703,0,0
5753,49138686,0,0
5754,66989135,0,0
5755,23328114,0,0
5756,13552038,0,0
5757,70460219,0,0
5758,64273642,1,1
5759,11131731,0,0
5760,45863611,0,0
5761,83668888,0,0
5762,97902828,0,0
5763,98404627,0,0
5764,74560135,0,0
5765,53628180,0,0
5766,95810970,0,0
5767,50265122,0,0
5768,87880890,0,0
5769,25087941,0,0
5770,93678203,1,1
5771,50145081,0,0
5772,92474552,0,0
5773,60292182,0,0
5774,90442019,0,0
5775,79451710,0,0
5776,64192394,1,1
5777,61262498,0,0
5778,19579814,0,0
5779,52391202,0,0
5780,26378801,0,0
5781,42374604,0,0
5782,54903918,0,0
5783,19876926,0,0
5784,98309637,0,0
5785,98862881,0,0
5786,77339730,1,1
5787,37724387,0,0
5788,19852407,0,0
5789,57217018,0,0
5790,93894039,0,0
5791,97070474,0,0
5792,14934701,1,1
5793,41663712,0,0
5794,34500991,0,0
5795,48448183,0,0
5796,73548498,0,0
5797,42287071,0,0
5798,53125014,0,0
5799,51476980,0,0
5800,20163345,0,0
5801,79765046,0,0
5802,89615522,0,0
5803,77737979,0,0
5804,90152195,0,0
5805,55596809,0,0
5806,37113558,0,0
5807,80811434,0,0
5808,23611397,0,0
5809,94930244,0,0
5810,62614758,0,0
5811,83447792,0,0
5812,49868386,0,0
5813,91971992,0,0
5814,24679676,1,2
5815,25362952,0,0
5816,45494293,0,0
5817,78952610,0,0
5818,25716651,1,1
5819,75927622,0,0
5820,70910987,1,1
5821,96524534,0,0
5822,34450413,0,0
5823,54865432,0,0
5824,17407136,0,0
5825,94790649,1,1
5826,23311565,0,0
5827,80520629,0,0
5828,76621085,0,0
5829,31217463,0,0
5830,23191214,0,0
5831,25050447,0,0
5832,19269195,0,0
5833,95211432,0,0
5834,77477801,0,0
5835,38875199,0,0
5836,58058165,0,0
5837,99890776,0,0
5838,86752488,0,0
5839,36007074,0,0
5840,21536249,0,0
5841,40945296,1,1
5842,39549912,0,0
5843,21242993,0,0
5844,55308061,0,0
5845,28915892,1,1
5846,66785298,0,0
5847,76524395,0,0
5848,22881845,0,0
5849,21818502,0,0
5850,94561614,1,1
5851,98389030,0,0
5852,60825348,0,0
5853,13616160,0,0
5854,91315890,0,0
5855,72463632,0,0
5856,48507296,0,0
5857,37938106,0,0
5858,11893419,0,0
5859,86815814,1,1
5860,17793016,0,0
5861,86280235,0,0
5862,25904130,1,1
5863,13162804,0,0
5864,66282912,0,0
5865,22868917,0,0
5866,79001514,0,0
5867,71225869,0,0
5868,41694826,0,0
5869,88008635,0,0
5870,51995820,0,0
5871,70643772,0,0
5872,97033196,1,1
5873,32421645,0,0
5874,39373279,0,0
5875,16480717,1,1
5876,31105563,0,0
5877,42950551,0,0
5878,40286114,0,0
5879,44799429,0,0
5880,70119768,0,0
5881,38558678,0,0
5882,48138301,0,0
5883,49878670,0,0
5884,33618684,0,0
5885,77382426,0,0
5886,15580178,0,0
5887,56019098,1,1
5888,92300874,0,0
5889,45133170,0,0
5890,72199223,0,0
5891,54031185,0,0
5892,16961906,0,0
5893,21276409,0,0
5894,24283401,1,1
5895,43820658,0,0
5896,33614408,0,0
5897,43481922,0,0
5898,55421601,0,0
5899,90766372,0,0
5900,74333294,0,0
5901,65982156,1,1
5902,21306426,0,0
5903,96545531,1,1
5904,97146992,0,0
5905,17733436,0,0
5906,90764095,1,1
5907,83363322,1,1
5908,60279922,0,0
5909,16914686,0,0
5910,33640428,0,0
5911,29595624,0,0
5912,63835052,0,0
5913,77956255,0,0
5914,29163275,0,0
5915,75902784,0,0
5916,99270910,0,0
5917,12881781,0,0
5918,25800031,1,1
5919,91957705,0,0
5920,49774417,0,0
5921,70104348,0,0
5922,52299885,1,1
5923,32483315,0,0
5924,24953324,0,0
5925,81183657,0,0
5926,72532631,0,0
5927,82228502,0,0
5928,10141373,0,0
5929,20221570,0,0
5930,38279988,0,0
5931,70069118,1,1
5932,91488405,0,0
5933,95936541,1,1
5934,93920972,0,0
5935,88236617,1,1
5936,33030967,0,0
5937,86735338,0,0
5938,57715038,0,0
5939,51873977,0,0
5940,79032979,0,0
5941,16588944,0,0
5942,23751116,0,0
5943,47388840,0,0
5944,46007027,0,0
5945,80099253,0,0
5946,83667849,0,0
5947,40485045,1,1
5948,19792027,0,0
5949,42778222,0,0
5950,19550315,0,0
5951,78550001,0,0
5952,40847006,1,1
5953,15422564,0,0
5954,60207193,0,0
5955,24060673,0,0
5956,90626746,0,0
5957,85882915,0,0
5958,93078538,0,0
5959,50029125,0,0
5960,79149722,0,0
5961,33284868,0,0
5962,80883159,0,0
5963,48747558,0,0
5964,51921895,0,0
5965,87836859,0,0
5966,33470231,0,0
5967,65460535,0,0
5968,99647754,0,0
5969,47773370,0,0
5970,77657608,0,0
5971,10353611,0,0
5972,85653403,0,0
5973,59396336,0,0
5974,25189925,0,0
5975,38295836,0,0
5976,98193393,0,0
5977,49767026,1,1
5978,20555194,0,0
5979,86775419,0,0
5980,16493925,0,0
5981,68919197,0,0
5982,67040458,0,0
5983,17588940,0,0
5984,18140874,0,0
5985,93687675,1,1
5986,43406715,0,0
5987,28200146,0,0
5988,62490404,0,0
5989,64459112,0,0
5990,55580353,0,0
5991,63358185,0,0
5992,52941626,0,0
5993,40830257,0,0
5994,23936616,0,0
5995,94260881,0,0
5996,55528831,0,0
5997,91190474,0,0
5998,24827756,0,0
5999,89144573,0,0
6000,37280796,0,0
6001,27772133,0,0
6002,20239179,0,0
6003,46673901,0,0
6004,75885392,0,0
6005,33002063,0,0
6006,25492502,0,0
6007,72146237,0,0
6008,68783437,1,1
6009,49040000,0,0
6010,81863591,1,1
6011,97947165,0,0
6012,39638304,0,0
6013,23566593,1,1
6014,28048333,0,0
6015,42520333,0,0
6016,38285915,0,0
6017,68811485,0,0
6018,65594360,1,1
6019,18043999,0,0
6020,12634981,0,0
6021,34481376,0,0
6022,69333350,0,0
6023,29032593,0,0
6024,53375860,0,0
6025,19089756,0,0
6026,11106061,0,0
6027,65473943,0,0
6028,29588759,0,0
6029,78167855,0,0
6030,65132904,0,0
6031,37248033,0,0
6032,84938918,0,0
6033,10900935,0,0
6034,53428878,1,1
6035,10634044,0,0
6036,16965618,1,1
6037,87348479,0,0
6038,62897427,0,0
6039,47616263,0,0
6040,14552117,0,0
6041,85326994,1,1
6042,32871144,0,0
6043,93582120,0,0
6044,94270146,0,0
6045,53874410,0,0
6046,17155627,1,1
6047,64650159,0,0
6048,19205490,0,0
6049,59268593,0,0
6050,95595502,0,0
6051,17795025,0,0
6052,99839643,0,0
6053,76351076,0,0
6054,21817945,0,0
6055,40428257,0,0
6056,95219604,1,1
6057,56935856,0,0
6058,20910786,0,0
6059,54814848,0,0
6060,35748017,0,0
6061,52273588,0,0
6062,94888974,0,0
6063,53468946,0,0
6064,84849713,1,1
6065,62150282,0,0
6066,10387405,0,0
6067,98343068,1,1
6068,90109394,1,1
6069,24511128,1,1
6070,27657538,0,0
6071,41302285,0,0
6072,51211302,0,0
6073,75268811,0,0
6074,31511382,0,0
6075,99646700,0,0
6076,63621409,0,0
6077,15718043,0,0
6078,28710462,0,0
6079,45682032,0,0
6080,83224612,0,0
6081,19813309,1,1
6082,51366793,0,0
6083,40279504,0,0
6084,71391902,0,0
6085,71062502,1,1
6086,95620143,0,0
6087,55070139,0,0
6088,61738953,0,0
6089,65568822,0,0
6090,14530953,0,0
6091,42396041,0,0
6092,89945146,0,0
6093,44134902,0,0
6094,52823722,0,0
6095,89481645,0,0
6096,35365159,0,0
6097,16489730,0,0
6098,87173340,0,0
6099,98537148,1,1
6100,70414774,0,0
6101,90301357,0,0
6102,10901100,0,0
6103,19712178,1,1
6104,19455603,0,0
6105,32192883,0,0
6106,18705037,0,0
6107,19234250,0,0
6108,76886308,0,0
6109,19283064,0,0
6110,79785518,0,0
6111,42038189,0,0
6112,11458619,1,1
6113,41644497,0,0
6114,38693084,0,0
6115,84659472,0,0
6116,90556581,0,0
6117,87031083,0,0
6118,77511143,0,0
6119,46878302,1,1
6120,47433550,0,0
6121,81785146,0,0
6122,42425762,1,1
6123,84919134,0,0
6124,36389605,1,1
6125,92332292,0,0
6126,83151379,0,0
6127,86874882,0,0
6128,25327797,0,0
6129,11082149,0,0
6130,49058513,0,0
6131,38503023,0,0
6132,89403119,0,0
6133,33580187,0,0
6134,20625651,1,1
6135,72636830,0,0
6136,51411966,1,1
6137,42264923,0,0
6138,95626839,0,0
6139,68912959,0,0
6140,87829163,0,0
6141,94185980,0,0
6142,96554753,0,0
6143,76231512,0,0
6144,31850144,0,0
6145,46696393,0,0
6146,69430436,0,0
6147,11279988,0,0
6148,16026172,1,1
6149,68617734,0,0
6150,55672479,0,0
6151,15690950,0,0
6152,17225020,0,0
6153,37327229,1,1
6154,39821148,0,0
6155,33735923,0,0
6156,17011623,0,0
6157,84443028,0,0
6158,41527663,0,0
6159,90459345,0,0
6160,55210077,0,0
6161,14318719,1,1
6162,67860543,0,0
6163,54464678,0,0
6164,51027398,0,0
6165,52630769,0,0
6166,93736151,0,0
6167,72392050,0,0
6168,32678206,0,0
6169,36467686,0,0
6170,17245521,1,1
6171,35125434,0,0
6172,95429285,1,1
6173,64207832,0,0
6174,88056926,1,1
6175,68765803,0,0
6176,41224618,0,0
6177,32220921,0,0
6178,48266383,0,0
6179,85555048,0,0
6180,69428252,0,0
6181,76713322,0,0
6182,99900917,0,0
6183,43856640,0,0
6184,92246343,0,0
6185,72240120,1,1
6186,50740791,0,0
6187,66866381,0,0
6188,77090382,0,0
6189,50720088,0,0
6190,56263642,0,0
6191,10706670,0,0
6192,86631057,0,0
6193,75388599,0,0
6194,61645906,0,0
6195,71488946,0,0
6196,24013183,0,0
6197,80226099,0,0
6198,63611767,1,1
6199,79235640,0,0
6200,96745041,0,0
6201,16244357,0,0
6202,95779769,0,0
6203,15037349,1,1
6204,53175340,0,0
6205,63341783,0,0
6206,70328434,0,0
6207,76173338,1,1
6208,25272836,0,0
6209,97301079,0,0
6210,99557105,1,1
6211,36774959,0,0
6212,40068192,0,0
6213,68674803,0,0
6214,93836415,0,0
6215,49981370,0,0
6216,46555909,0,0
6217,28939945,1,1
6218,46792069,0,0
6219,78280136,0,0
6220,29055790,0,0
6221,52589471,1,1
6222,21007402,0,0
6223,24165345,1,1
6224,86328284,0,0
6225,67102323,0,0
6226,91160352,0,0
6227,71586305,0,0
6228,25794303,0,0
6229,48325879,0,0
6230,87778615,0,0
6231,90134779,1,1
6232,90288578,0,0
6233,72411960,1,1
6234,53039035,0,0
6235,77762787,0,0
6236,81933765,0,0
6237,67107070,0,0
6238,61737186,0,0
6239,90199102,0,0
6240,45436577,0,0
6241,68904292,0,0
6242,92598867,0,0
6243,13166257,0,0
6244,76572494,0,0
6245,88905014,0,0
6246,23319745,0,0
6247,73046035,0,0
6248,83962062,0,0
6249,81414393,0,0
6250,68441860,0,0
6251,39248248,0,0
6252,38160693,0,0
6253,54270531,0,0
6254,95016766,0,0
6255,60247219,0,0
6256,52839914,1,1
6257,20108015,0,0
6258,71115528,0,0
6259,32018422,0,0
6260,60745395,0,0
6261,86467014,1,1
6262,53464710,0,0
6263,36550970,0,0
6264,47040052,1,1
6265,15336498,0,0
6266,99999806,0,0
6267,88545131,0,0
6268,75324807,0,0
6269,79891383,0,0
6270,88537086,0,0
6271,59366549,1,1
6272,77730829,0,0
6273,78905943,0,0
6274,33667659,0,0
6275,68698940,0,0
6276,95141673,0,0
6277,41001023,0,0
6278,99250102,0,0
6279,45281008,1,1
6280,22815438,0,0
6281,64482520,0,0
6282,19969892,0,0
6283,63676819,0,0
6284,47457669,0,0
6285,99724813,0,0
6286,90631437,0,0
6287,54287746,0,0
6288,24311391,0,0
6289,41351499,1,1
6290,18192225,0,0
6291,46529858,0,0
6292,71542857,0,0
6293,68824484,1,1
6294,17701224,0,0
6295,15840577,0,0
6296,37560214,0,0
6297,46997701,0,0
6298,80999203,0,0
6299,18270147,0,0
6300,89222950,0,0
6301,94353181,0,0
6302,65715671,1,1
6303,35492777,0,0
6304,39190183,0,0
6305,71245828,1,1
6306,72757228,1,1
6307,33909401,1,1
6308,46999579,0,0
6309,25515012,0,0
6310,24740933,0,0
6311,52091037,0,0
6312,21666364,0,0
6313,40786156,0,0
6314,70790862,1,1
6315,89068971,1,1
6316,11361271,1,1
6317,96489217,0,0
6318,31212312,0,0
6319,94918413,1,1
6320,79141823,1,2
6321,17088069,0,0
6322,43690040,1,1
6323,11992309,1,1
6324,99436582,1,1
6325,54187713,0,0
6326,47366489,0,0
6327,12044526,0,0
6328,71933948,0,0
6329,68465020,0,0
6330,92954876,0,0
6331,53943829,0,0
6332,43883425,1,1
6333,86572925,0,0
6334,13872540,0,0
6335,32011137,0,0
6336,38066962,0,0
6337,17479059,1,1
6338,89451575,0,0
6339,48973960,0,0
6340,92780105,1,1
6341,36669895,0,0
6342,72450608,0,0
6343,62714270,0,0
6344,87856787,0,0
6345,34173136,1,1
6346,66383104,0,0
6347,13716083,0,0
6348,95990533,0,0
6349,42398686,0,0
6350,99957504,0,0
6351,40833501,0,0
6352,24793626,0,0
6353,43360946,0,0
6354,50013226,0,0
6355,67271745,0,0
6356,20295875,0,0
6357,74817618,0,0
6358,54120110,1,1
6359,81576232,0,0
6360,19478349,0,0
6361,21428878,1,1
6362,44279289,0,0
6363,42142516,0,0
6364,16389557,0,0
6365,85009374,0,0
6366,75100482,0,0
6367,78009611,0,0
6368,58324183,1,1
6369,43257676,0,0
6370,96729685,0,0
6371,16135895,0,0
6372,27316354,1,1
6373,49608896,0,0
6374,81887693,0,0
6375,16772023,0,0
6376,54818727,0,0
6377,65339446,0,0
6378,94522218,0,0
6379,19803439,0,0
6380,73126243,0,0
6381,15563461,0,0
6382,31239153,0,0
6383,53720748,0,0
6384,25638448,0,0
6385,25204109,0,0
6386,92430827,0,0
6387,83035124,0,0
6388,84430425,0,0
6389,25339570,0,0
6390,78081412,0,0
6391,43973886,0,0
6392,80078540,0,0
6393,87122969,0,0
6394,45408004,0,0
6395,38460976,1,1
6396,38943226,0,0
6397,52619231,0,0
6398,86452867,0,0
6399,41348609,0,0
6400,69653298,0,0
6401,95940344,0,0
6402,93610137,0,0
6403,82047955,0,0
6404,72398819,1,1
6405,78324959,0,0
6406,86112641,0,0
6407,24075119,0,0
6408,74787291,0,0
6409,87283918,0,0
6410,51899547,0,0
6411,66498333,0,0
6412,30600510,0,0
6413,67326217,0,0
6414,20594821,0,0
6415,55337829,0,0
6416,21727473,0,0
6417,86507910,0,0
6418,93489209,0,0
6419,62263384,1,1
6420,96171261,0,0
6421,37527803,0,0
6422,92214137,0,0
6423,83012040,0,0
6424,69994496,0,0
6425,29239602,0,0
6426,35260847,0,0
6427,56551980,0,0
6428,76688903,0,0
6429,20367502,0,0
6430,24469767,0,0
6431,67482209,0,0
6432,57192006,0,0
6433,38049768,0,0
6434,76988302,0,0
6435,40433454,0,0
6436,28445398,0,0
6437,90185978,0,0
6438,29041473,1,1
6439,10457583,0,0
6440,35347029,0,0
6441,30741104,0,0
6442,87902777,0,0
6443,10053553,1,1
